Id,Predicted
53910,11488.339133742242
31185,7700.009758710218
35105,12893.514378567363
13630,8398.913670081134
42335,6988.003349253449
91055,7257.445339707123
20120,8862.911360981789
34395,9181.112718703236
73690,2271.6020049403173
62625,9685.033094668473
95030,11302.281763432971
60015,13934.909519776495
22940,8858.649376704541
77635,8513.267435527096
15825,12277.740349960903
94980,9570.69894532276
66870,11454.087712913262
12220,11414.627510703633
14505,9684.528686649319
37480,11138.659201234928
44705,8293.030767175822
64695,9066.112309527596
3670,7623.534896270442
26085,7917.342081838339
97600,7218.695873739124
60605,10451.700676305914
88375,8874.684651173277
27920,10866.36024186008
16870,9578.00635002857
84095,7858.0375543831
72435,9905.45577579404
37145,9600.202597998059
12335,9873.311388035738
84155,9554.701159039914
56820,11159.571362891871
91690,12906.987609434324
95260,13339.3345770101
47900,7185.406868898818
77665,11485.358243551002
62730,9507.610500508536
93185,6508.308538391726
19340,14818.062173269189
80845,16210.433807514553
2350,10623.95033055414
38750,13977.54896651809
73865,5527.861639236005
77600,12729.194609115699
10980,9159.630784596837
3305,9125.359429701572
72115,9871.253116133743
22830,8519.749463362026
42275,9265.74513917927
5295,10087.265901644287
55520,11629.863118935033
595,8628.844207302735
81465,10868.194254436907
6625,6785.839405532812
32935,7678.323849138926
68705,7439.345019160306
53035,9590.592794775532
75460,8418.179783318294
38905,6017.298680823487
48620,11097.187461348245
7300,13265.18376486675
890,9616.23409242172
73435,13871.025700697053
50495,10536.57690339694
11345,11712.71570141728
88020,8215.945150024663
86125,10808.523339077079
45515,9442.578069737227
6565,10585.117700005436
69200,8659.631854206149
95495,11311.900840833077
68525,12989.353395921344
59995,13246.976083735526
705,10730.99869429444
40195,9295.846082500093
91660,9000.185100395513
84340,11210.967301632714
12725,9733.9587213189
61535,9058.992397158776
78310,13389.931063129492
50730,13141.334026440687
87420,8555.260922812804
65695,9751.72292647908
42810,15269.133933658668
54685,12282.583339260234
30165,9784.350943967664
71605,11239.562044601273
23045,11218.461158948632
39205,10978.906507597561
60795,9999.031405833382
6220,12100.709079849077
56880,10768.761772416663
27120,11198.430189826202
4315,11386.06122846369
65010,13431.376379636933
42155,12081.178348214897
52980,8883.962059826972
69205,10029.339813850067
37755,9233.937845083217
41175,9119.32459304265
70020,9244.293746957504
78150,12466.841149347132
60875,11005.78522757537
66730,9408.368021630054
4800,11304.830063741823
44345,9707.158706733877
98345,9599.256119178048
99235,10895.783307328751
28915,2663.389837472796
19660,9287.432932451113
82920,9387.291670416524
32525,8390.424038789592
84940,7151.878448283462
54635,10568.259216043934
3935,10630.257569399522
85025,9917.154498847724
3295,10578.08101606715
42010,13599.80770920004
8840,11083.019193429607
88030,7527.331824696649
405,9256.400848404404
96715,10489.330330258636
70555,11544.6675209709
79555,10607.964895348761
14855,11136.454784736932
89810,2140.0532854486346
5935,1072.0383580494704
85525,9916.511414218103
49425,9465.081157879855
56150,9182.46732672169
27590,9845.218061564872
43755,9172.027008276422
78615,10911.89697593348
92680,10490.013367973666
44085,9003.312993434645
71740,10639.850940255083
91090,6887.648127525891
74985,9655.807425568322
11825,9403.849109220471
92990,7698.858881591833
53500,10365.037692758733
42630,7282.477609440118
1100,8947.713363367451
58495,15633.095132243681
60510,10520.80881436908
18410,12054.778875390379
93305,8653.697763618015
53805,8672.219900743288
76985,12173.377670745702
92400,12168.662823019318
68995,10675.141146841732
54860,4003.8846132266135
79675,3570.897757064971
24360,6135.707323193486
80425,9292.845471491364
68250,11098.39661156739
35560,14277.461507271346
83730,14601.60693679069
50835,9821.308515442186
96180,12183.170686761954
37335,9244.370184182733
98770,14015.27609260046
5100,7961.036792429476
74960,11139.794763031363
8445,10275.565811551289
67210,9766.19896697221
32090,15602.869746964163
58990,11087.556528884412
96300,10404.195340572076
65405,14298.514325156995
60540,11650.90543772314
55910,8316.149147130192
42800,14848.822174710589
85410,9621.432822717725
76330,12149.70969562275
25400,18999.426821185476
78565,11486.770067538262
2520,7787.913463758914
43810,13199.37078765887
3490,8940.886522256485
16500,12177.871813248003
57670,8474.768331854684
34725,7308.451554886855
99530,12100.419728365854
8565,7069.885707037797
86855,9513.796983209259
43045,9155.693801268451
35750,8483.698769713808
12525,12946.550140127854
9920,9343.92742817032
26405,12409.993181378595
58790,10623.269351089952
75280,14791.073434617938
52080,15932.248208833673
22700,5628.965666171645
81995,13520.178343682897
32950,9447.448324027107
20560,14012.79838553757
240,10410.237014272292
36430,10841.40092715268
84445,11823.50092655711
27760,12917.18067519488
48005,13286.394026075328
71920,14272.98414138035
33520,12299.871335041196
455,11750.936077983211
7770,13320.749588127008
4480,10380.38672510448
3660,10360.407578769225
67270,11336.36533077516
73825,9655.33397480437
96090,10644.438946292614
62485,15616.031184468613
24885,9385.690064620589
25055,13109.952126842923
86965,11479.131799471752
40495,10075.622804501003
20310,9320.880379217702
46665,15880.351129559753
61805,9657.540906255548
8660,13428.415491707883
39415,8482.90982435967
63940,10309.997035629141
45080,19127.56831360891
46385,11049.966260709414
38480,15884.998093288781
13970,10140.218509320826
76235,11277.503427968104
76600,12878.833589942898
5550,8260.522186171978
32120,10473.153646532528
38210,10907.086169726308
76040,12914.602446733656
67395,10742.147164606578
1970,12683.502191398344
37045,9170.166462666648
92840,11473.279955943288
16295,10543.075963186235
64740,11030.030604276986
98440,7920.375506943906
93360,10040.346635742855
10325,10679.077478062374
30220,9283.517042091715
76445,7273.663400167293
38515,12698.850847754986
41115,-701.4954435396226
41710,12998.56791486025
68095,10619.505689536121
57500,13044.546681905502
62940,14696.406569547791
62525,14847.110799839244
31650,14281.700778903967
71250,6518.588755804362
13405,11314.446806119902
62260,8008.36580274426
85395,9843.12351908154
31460,7887.264874145662
76475,13762.141663917197
13925,11701.314092321945
84280,10803.946801139407
87530,11299.328581274116
13915,15287.826138730252
52705,5700.269984383452
40185,8465.161705227674
19045,14349.505373813541
81290,13067.807802458603
42870,3420.091703490427
97130,11590.524868596987
26010,8237.056676792108
88340,6346.593591226264
64110,9722.3501797286
77295,11595.873893863056
63485,10229.486408511391
67500,9855.001837348047
70210,10630.66233369465
55075,13064.66253363922
44260,9797.855647372922
16130,11596.98101635168
7705,11168.422272907763
21420,11990.787408926795
99785,11255.854845952732
1895,9551.83229585218
58600,9723.919027405176
16535,15006.473701732117
67160,8717.39774161962
72850,11464.304093370924
48455,11378.801051296257
83550,1461.6063219138498
66935,11575.046780043758
9105,8531.428317820988
11540,10735.550012959488
1460,13102.858692275322
28970,11164.609583953577
1070,8401.164316730037
33600,8753.837707401128
58045,8381.831594660145
65130,10532.723213182082
34865,7574.892700550463
94840,8268.253053128143
18065,13841.804124068502
81700,9957.752537339918
78085,13665.423600541366
3910,12925.250037577967
56815,15737.016089675273
93880,10639.373828003841
16430,6953.536243592025
44800,7983.828921712045
20875,11192.600069285976
80500,10811.664201403513
92020,14349.442431472708
86695,10840.52778745653
82085,16635.535265412404
16865,12030.725160861404
40450,12520.965050079301
17525,12163.759913294258
78570,15457.580605799101
35830,8625.43122946962
75720,15382.826707860588
27695,14529.439162551393
36380,11252.476665338703
92625,17590.532214615287
43955,12862.21201347281
120,14403.651879829016
53825,9607.029569186232
15615,11115.129624850637
41600,13393.238150323103
61905,12848.802399330607
71845,12140.779286727273
39375,12140.038777307724
55070,10092.385297337603
30180,10494.572134544385
75890,14180.703246837935
49075,1338.0146835884816
42130,10521.363008498784
68530,13430.0174895403
17740,13471.353482324557
75985,10956.251901617152
25820,15514.928448835972
19115,14598.427100850631
87455,6744.840993490572
74440,10161.69965695369
24280,6814.417139035203
20625,14969.656203265671
43095,19586.780784627354
31195,13324.679248119734
52260,11781.28645410416
12435,11250.451401737133
58755,6977.531735743961
55375,13157.812603896835
95460,10295.226165363847
66210,4491.162021052842
11820,12692.816237346733
88650,12431.627095934007
31135,10499.20062337344
33775,13956.528710001514
72840,10853.285275300528
37525,15567.856738495791
74775,12759.452915435995
17960,9784.65172949592
5885,10153.238834194179
73925,9884.064847446365
15105,11110.492815588046
67370,17084.124564192036
17065,11070.208366940105
64300,5661.28849715972
42780,15137.310415459524
23545,10168.631160549254
21815,11531.055556017376
11105,11483.210176307755
7625,9207.128354581891
99995,10393.335464000103
37095,7665.7659289502035
38600,11550.219478310368
48835,10789.59254282483
69590,12351.206881962755
35930,10124.184334081145
17120,10869.139984282616
40070,12678.028579988839
9500,10930.031251582188
84545,12952.68585476354
93855,10313.906614336835
44415,12037.08665901931
59880,12619.684209091594
67300,9927.996227664964
28850,9269.941783238059
24475,13441.068230060517
51705,11660.604698712625
17725,15434.865442896125
23100,10942.345330767099
54150,9865.383291317452
24735,13852.435715281998
55440,13417.158408270845
75070,15681.058227107294
76180,8694.691878440903
35955,12466.297830548005
27280,11632.291509919736
48095,10098.892754867458
31725,8103.930558486696
89705,13430.998239708706
13390,8266.211771980343
48050,14634.673072175909
51580,13262.380047928053
26230,23350.808077074045
48150,11760.988074418394
27700,10552.508605927025
75535,11896.19035169728
75095,7530.7225388014895
96510,13759.440037795166
9030,12258.82656007027
59870,12293.005262966506
78470,14733.046930737504
43820,13785.623462191505
52305,10012.569630799253
55465,10380.129727504813
91425,13688.24126792454
66575,13711.798821907067
45585,18169.311096435984
99690,11171.64689025184
79435,11097.001624936202
43785,13843.438503994588
60035,11068.283414783695
61025,9260.436379387065
96005,12914.335654426472
89725,14957.965846398094
97515,10026.924612485123
43355,9279.977520159968
28835,15782.464866094355
53470,9852.47107928125
73820,12249.316308186122
65315,12439.954546561472
41325,11359.19813745829
33135,15635.204242036287
50410,11051.30952620551
86885,10882.687451522117
24635,12101.497471521589
80795,10151.9875596413
49765,11325.58738118507
7575,16018.61744239472
50645,9762.696910280376
22445,11013.082131904612
89715,10570.710247646864
85990,2255.8050643797883
45075,7720.408457586764
40335,12440.955420780909
4680,12291.757884429304
87865,11882.484055925243
90735,10975.220943942375
45775,10767.018676244415
22865,13992.268776785373
55275,13176.551816518295
24215,12006.099377835764
35260,13381.111921905509
28920,13185.037474332366
19380,9285.21745256194
71555,14149.024651841142
90480,11289.439092696144
61490,4130.023265051916
77365,11309.502187555663
19480,10040.624666310086
2575,12444.128338040475
87880,6829.107736826401
86990,13630.759322884187
47975,13642.322375611182
18710,12299.31565518522
38935,13228.821522527822
56905,10690.252630333576
7845,14695.834782058288
68050,12860.260042835047
54890,7985.080827848124
48745,13226.081835473076
57625,13268.468303040721
50535,13836.767903406997
73810,12390.564836919802
22545,11820.684971730618
63870,6887.351148206175
92080,11506.142679357705
79945,14434.111864967846
44450,14716.646494601973
88500,11458.516741515348
52745,11500.928173592038
26720,14310.690124357398
87980,7410.043356254927
59615,16125.09055462398
56345,13575.006525106011
46620,10624.972136969229
55800,10254.825083241722
17255,15300.782410553165
21530,16381.600003037993
4510,15825.059080459501
51455,7032.257684963479
75435,13392.087519975055
13885,13050.440452423378
69270,16490.461433394266
71985,16208.91021273871
37520,12075.055880414038
20770,16557.789023352314
32220,16628.2126795593
67730,12072.321012573284
83015,11648.587356579648
39475,10306.02975921013
97235,9739.351723885013
2745,10333.225522751542
54125,13911.243363549393
92255,12572.67042005246
13095,13604.334677492196
10340,11903.961188528468
34655,17566.49592348675
49640,11730.47290324245
96885,9750.425548018862
82655,11215.339917429117
77745,13190.49275731274
22480,13462.730968627422
61190,14314.33536470071
1355,9786.951723217207
31920,8107.465251449991
13000,14288.451673070058
65620,13297.3137092318
19445,15113.743494863005
37555,8043.033468829819
89660,13310.646009269863
50160,11862.784131625374
5095,14205.52353461371
62325,13061.947203797685
96105,12070.488382635014
33505,9981.89915222072
30575,14362.518605230602
16435,13746.803823997063
82325,13747.375222794979
12315,13385.217470791957
26820,9563.01266310983
78680,7216.863864959027
17450,8911.603244009071
82565,12541.336916708075
19595,12787.247607697645
25675,8315.356710728185
32865,10825.414072718
7690,13579.209292870586
96855,15033.868969778976
33560,11909.41446221229
58260,12144.879376334728
34845,14587.240965482497
85870,10110.445751047384
47690,2439.7636005154313
21100,9328.472773727848
24230,12733.561003347302
47615,8556.835851743033
17735,11931.76137887825
62640,7703.015222912629
68295,9769.309705862306
88995,14539.125640523367
93895,10079.891175933626
72780,12159.75708794949
60895,10630.216946259474
78550,14283.307361293739
53895,20016.834153392443
87650,13194.618737539084
76680,10227.459608876688
2635,14059.35931423783
82845,15969.793015807894
74805,15306.630866513093
48915,12309.297903370498
59600,9786.214190876239
56835,6895.694858315009
76880,13012.698509910715
43660,13283.915375470124
16385,20371.0180690899
88170,12382.184505206082
81835,6717.70992591652
53980,13355.269071467339
3750,11046.177443671548
93510,10874.080427998357
88745,14697.562251918911
10215,8354.308314876078
87580,16830.879032844052
26955,13114.13584499797
29600,10421.224218791791
81795,12581.558251010974
71435,17672.892357699067
65395,16234.695480305236
30780,13376.918300169033
93550,12490.280703086537
33420,13401.487620562477
79955,8019.97119423703
77825,14104.336758149859
7810,13418.360921731604
17445,11440.618873897925
26675,9586.189106297086
79895,15428.399855306181
16715,11489.856761340272
11980,13853.687871155926
57440,9501.004621406908
64025,17783.370490157184
35520,21366.557693742543
94250,842.8810984115507
78275,12708.687816914646
72875,11494.877111432239
68685,7510.719425276309
40865,12624.03700465604
59475,11551.006663876977
42650,13319.17670944906
